corps,activite,produit,variete,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Gros œuvre,Agglomérés et articles en ciment ou en PVC,Agglomérés,15-20/20/40-50 (u),3.234704367998098,3.234704367998098,3.234704367998098,3.459972004530872,3.655227226573265,3.6050772558634354,3.795395048770362,4.055748272816137,4.3062072466071015,4.546306562530156,4.865043079567374,4.89127197591635,4.9195649999999995,4.8988605000000005,5.06159
Gros œuvre,Agglomérés et articles en ciment ou en PVC,Agglomérés,"7,5-10 /20/40-50 (u)",2.265125256922361,2.265125256922361,2.265125256922361,2.461797809170107,2.5431795549277973,2.797497510420577,2.9500882837162443,2.9704337201556665,2.7974975104205764,2.8483611015191324,2.9224660825840054,2.945012408948084,2.9791000000000003,2.91766,3.066417
Gros œuvre,Agglomérés et articles en ciment ou en PVC,Hourdis,12-16/20/52  (u),3.914878086398818,3.914878086398818,3.914878086398818,4.20849394287873,4.1106219907187596,4.453173823278656,4.6978537036785815,4.844661631918538,4.991469560158493,5.236149440558419,5.568656923428102,5.610388739839844,5.58081,5.58633,5.58633
Gros œuvre,Agglomérés et articles en ciment ou en PVC,Hourdis,20/20/52 (u),4.980769989878869,4.980769989878869,5.478846988866756,5.976923987854643,5.976923987854643,6.475000986842529,6.624424086538895,6.544731766700834,6.475000986842529,6.574616386640107,6.638590021419017,6.706429471834111,6.667415,6.3738,6.3738
Gros œuvre,Agglomérés et articles en ciment ou en PVC,Buse en béton ou PVC,D 100 à 150 mm (ml),18.181470193609478,19.25096844029239,19.785717563633842,20.85521581031675,21.92471405699966,20.320466686975298,21.81776423233137,21.12259037198748,19.46486808962897,19.785717563633845,20.816495957869584,21.143553973340175,21.557222,24.54038,25.15672
Gros œuvre,Agglomérés et articles en ciment ou en PVC,Buse en béton ou PVC,D 200 à 300 mm (ml),37.236014760344176,39.76125722888577,40.2406008318829,38.338505047237575,39.936666803606364,38.40866887712582,38.66119312397998,37.261332725773094,35.129709401628425,34.34816948091609,35.97315405000982,36.28481216180449,36.406655,37.699785000000006,38.21749500000001
Gros œuvre,Agglomérés et articles en ciment ou en PVC,Bordures ,T3 ou T4 (ml),35.82800089150027,37.34120156381823,37.84671500077959,37.346211021667415,35.3274969123881,34.26608567669755,36.33685396702776,37.09220193872444,36.25835524063065,38.09930473733196,40.54491523483658,40.82185957299335,41.1605185,41.361925,43.613924999999995
Gros œuvre,Agglomérés et articles en ciment ou en PVC,Poutres préfabriquées,12-16/20 (ml),15.822388502839734,15.822388502839734,15.822388502839734,16.980570096438107,16.472433813010117,16.472433813010117,17.168370946174814,18.292906203407682,19.51243328363486,19.634385991657574,20.64959033590914,20.845103729770894,21.09026,21.25618,24.2443
Gros œuvre,Agglomérés et articles en ciment ou en PVC,Poutres préfabriquées,20/20 (ml),22.15134390397563,22.15134390397563,22.15134390397563,23.772798135013353,23.061407338214167,23.061407338214167,24.035719324644738,25.610068684770756,27.31740659708881,27.488140388320602,28.909426470272795,29.183145221679254,29.526363999999997,29.758652,33.94202
Gros œuvre,Agglomérés et articles en ciment ou en PVC,BPE,BPE (m3),808.2722952115425,858.7893136622638,909.3063321129853,858.7893136622638,858.7893136622638,818.3756989016866,833.5308044369033,825.4480814847877,823.4274007467591,828.479102591831,833.0770686308357,835.4652259988452,844.4107,864.9680000000001,917.3129999999999
Gros œuvre,Ciment,Ciment CPJ 35,CPJ 35 (t),1154.1764086298895,1154.2760784406519,1154.2760784406519,1220.9551818407726,1228.829096891011,1166.1367859213908,1210.9882007645215,1250.8561250695263,1265.806596683903,1253.8462193924015,1295.5883302355862,1310.8100907684434,1336.3829,1373.534,1394.9379999999999
Gros œuvre,Ciment,Ciment CPJ 45,CPJ 45 (t),1191.6385320755096,1191.1432542151292,1191.1432542151292,1337.25022302738,1287.7224369893293,1238.1946509512782,1233.241872347473,1284.750769827046,1302.5807728007444,1307.5335514045496,1386.419138985506,1402.5520125986434,1409.7679,1443.2220000000002,1504.4924999999998
Gros œuvre,Matériaux de construction en terre cuite,Briques creuses,6T 7x15x28 (u),1.609583571787285,1.609583571787285,1.609583571787285,1.7031640120074762,1.7967444522276674,1.7780283641836288,1.9651892446240113,1.9839053326680491,2.1055599049542977,2.152350125064393,2.148509906148621,2.131889635529562,2.1214410000000004,2.091886,2.0
Gros œuvre,Matériaux de construction en terre cuite,Briques creuses,8T (u),1.95076984496806,1.95076984496806,1.95076984496806,2.0157955064669952,2.1086893086083314,2.229451251392068,2.4616857567454087,2.248030011820336,2.2294512513920686,2.322345053533405,2.3189925937211,2.264465638618104,2.2821300000000004,2.275583,2.275583
Gros œuvre,Matériaux de construction en terre cuite,Tuiles,Traditionnel ou industriel (u),0.6003834933719301,0.6003834933719301,0.6003834933719301,0.5996111703386648,0.6476109568870888,0.6476109568870888,0.6858563215191747,0.7675331909548218,0.8152240482899397,0.87785546771287,0.8859225726916596,0.9071395860622442,0.8804735,0.8786210000000001,0.8815805000000001
Gros œuvre,Produits issus des minéraux,Sables,"Mer, Oued ou concassage (m3)",228.73759101066887,230.38132542337473,230.38132542337473,225.58028061579247,230.09277471944517,239.24974393913516,230.02153637222162,225.40381310923198,223.77689184439785,223.0888131737462,224.84367583754724,227.30973892972065,226.9714,225.64583333333337,219.75226666666666
Gros œuvre,Produits issus des minéraux,Gravettes,5/15 - 15/25 (m3),196.7814179527588,196.88614462543188,196.73952728368957,217.83147916005234,229.35141315409356,235.63501351447974,235.63501351447974,217.83147916005234,204.21701171254907,192.6970777185078,171.90061267793038,175.909951513036,176.98896,177.165,187.4865
Gros œuvre,Produits issus des minéraux,Moellons,Pierres (m3),197.64680709588723,197.64680709588723,197.64680709588723,208.62718526788095,208.62718526788095,183.92133438089505,164.705672579906,150.98019986491386,142.74491623591854,135.05865151552294,135.9103314176446,140.25194035252127,143.39518,145.9307,155.48190000000002
Gros œuvre,Acier,Acier haute adhérence ,D 8 à 10 (kg),8.537629739176529,8.537629739176529,8.537629739176529,9.025326786024495,8.587601556462687,8.713059101443537,8.149876326900879,7.988624930095433,8.50243761830881,8.477346109312643,7.970024357157249,8.00129011576236,7.9727975,8.409895,8.409895
Gros œuvre,Acier,Acier haute adhérence ,D 12 à 14 (kg),8.196264960762358,8.371051740858409,8.823771233041198,8.911628296774982,8.798884126654059,8.798884126654059,8.686139956533134,7.889167589354572,8.369962483546473,8.32002340351903,7.8566094386538605,7.980328309697334,7.940739,8.17754,8.424532500000002
Gros œuvre,Acier,Acier doux,D 6 (kg),8.405371750151902,8.405371750151902,9.394239014875655,8.405371750151902,8.108711570734775,8.108711570734775,7.812051391317651,7.960381481026212,8.355928386915714,8.257041660443338,7.903812178164919,7.957717850951431,7.945054,8.139377,8.468769
Étanchéité,Produits d'étanchéité,Bitume,Bitume (Kg),12.272720045015754,12.272720045015754,13.21677543309389,11.32866465693762,11.32866465693762,12.508733892035291,13.68880312713296,12.650342200247012,13.547194818921238,13.499992049517333,13.469082149174184,13.58057952157354,13.364062,13.26994,13.304310000000001
Étanchéité,Produits d'étanchéité,Carton bitumé,27S (m²),15.885916402748496,15.885916402748496,16.446595805198445,16.820382073498408,16.820382073498408,17.287614908873362,17.754847744248316,20.091011921123094,19.623779085748136,19.06309968329819,19.031105116717583,18.97257592472706,18.6847,18.719119999999997,18.994760000000003
Étanchéité,Produits d'étanchéité,Carton bitumé,36S (m²),21.75077090332546,21.75077090332546,22.34397374614343,23.332645150840044,23.332645150840044,22.73944230802207,22.98661015919623,25.903190803051235,25.211120819763604,23.728113712718688,23.67134607927836,23.713509748090853,23.525200000000005,23.427636000000003,23.427636000000003
Revêtement ,"Articles divers en céramique, ciment et bois",Carreaux grès,33x33 à 50x50  (m²),63.22106968432914,63.22106968432914,68.084228890816,72.30403766771369,72.19216637211812,67.88378474258472,69.82904842517948,70.14665260328819,73.17113068849399,74.59620253891643,72.81555005565558,72.62207559077393,72.637531,72.805875,74.333725
Revêtement ,"Articles divers en céramique, ciment et bois",Carreaux granito,33x33 & similraires (m²),58.31237016133497,58.31237016133497,62.79793709682227,65.48927725811467,61.90082370972482,59.65804024198117,63.69505048391974,70.75533284037677,74.46041112908927,77.15175129038165,81.45486488918021,80.53934952383035,78.3918,78.58350000000002,79.7888
Revêtement ,"Articles divers en céramique, ciment et bois",Carreaux ciment ,20x20 (m²),37.79871483744074,38.32369698796075,41.99857204160082,40.077137370697585,39.72014950834397,39.373661289000765,39.373661289000765,41.99857204160082,42.52355419212083,42.62855062222483,40.899095983765925,40.59909526698666,41.431400000000004,40.82415,39.3363
Revêtement ,"Articles divers en céramique, ciment et bois",Carreaux de faïence,15x15 à 20x60 (m²),54.08257196807475,54.08257196807475,56.397100876052576,62.52906495469521,62.6864529204377,61.74426966355202,60.41664072807337,67.5424680830718,70.35621428594362,73.32844882072997,71.11539230162191,70.60454068950331,67.95519,69.113725,70.160025
Revêtement ,"Articles divers en céramique, ciment et bois",Parquet,Stratifié AC3 (m²),61.271519520295605,61.271519520295605,65.98471332954912,70.95200497084876,69.40481923080482,65.64997007288349,68.65663933045674,70.11163582181696,73.7922786188905,76.32374566346142,77.72647614113798,77.10955183051868,76.28580000000001,76.46312500000002,77.239625
Revêtement ,"Articles divers en céramique, ciment et bois",Plinthe,Grès (m²),60.03703264913543,60.03703264913543,64.65526592983815,64.65526592983815,60.96067930527597,58.18973933685433,59.57520932106515,65.80982425001382,63.7316192736976,65.11708925790842,64.97517016390402,65.37019120882842,64.207076,63.677600000000005,63.677600000000005
Revêtement ,Produits en marbre et granit,Marbre local,Qualité économique  (m²),386.36981872106634,389.2102532968405,393.37247686502894,374.89426648376485,341.3100134759675,347.7241867407252,358.90988153672254,356.2982913543282,363.68271867786575,360.8251511857123,373.6743339298086,372.5542863299646,369.1149,353.6916666666667,358.5818933333333
Revêtement ,Produits en marbre et granit,Marbre local,Qualité moyenne (m²),465.7855872015118,465.7855872015118,482.3468525242322,517.5395413350132,465.7855872015118,419.2070284813606,465.7855872015118,455.4347963748115,496.8379596816126,476.136378028212,433.33418969228865,426.78936531364275,429.41099999999994,408.985,415.396
Revêtement ,Produits en marbre et granit,Marbre importé,Qualité économique  (m²),298.4286717516283,298.4286717516283,300.0303400508556,308.6201799619774,303.8803334667118,295.4164245536574,315.20669282419254,307.58590306294667,306.52412246140665,299.2399831438222,304.7739243038974,305.7216985485593,307.1089466666667,307.61452,310.5564933333334
Revêtement ,Produits en marbre et granit,Granit,Local (ml),520.4725029223923,520.4725029223923,520.4725029223923,540.1129747307846,554.8433285870788,574.4838003954709,589.214154251765,571.5377296242121,618.6748619643533,599.0343901559611,588.7419108851076,591.7603024920186,595.4135000000001,585.8940000000001,585.8940000000001
Revêtement ,Produits en marbre et granit,Granit,Importé (ml),460.233359039241,460.233359039241,460.233359039241,470.42592065339795,470.42592065339795,521.3887287241828,548.8302407622976,588.0324008167474,572.3515367949674,611.5536968494174,626.9888402225406,637.4067368711378,637.22775,628.0323000000001,600.0
Menuiserie Quincaillerie ,Bois,Sapin rouge ,2ème Choix (m3),4790.61062062653,4790.61062062653,4792.739780902365,5429.358703376734,5173.859470276653,5109.984662001632,5056.755655105781,5122.759623656637,4790.61062062653,4737.381613730681,5262.224154597047,5377.045070089325,5464.367400000001,5521.39,5658.195
Menuiserie Quincaillerie ,Bois,Contre-plaqué,4 mm (m²),57.30461708301766,57.30461708301766,62.08000183993579,67.23741737740738,67.81046354823755,62.08000183993579,64.46769421839487,68.04923278608346,66.85538659685395,63.03507879131942,62.92786034802141,64.02160223850623,62.721608,58.89800000000001,58.89800000000001
Menuiserie Quincaillerie ,Bois,Hêtre,Français ou Roumain (m3),9118.657267657758,9118.657267657758,9123.723188362013,8713.383611317415,8206.791540891985,8333.439558498343,8612.06519723233,8612.06519723233,8612.06519723233,8105.473126806899,8303.885523123952,8392.504064729455,8382.557999999999,8740.12,8840.119999999999
Menuiserie Quincaillerie ,Bois,Cèdre,2ème Choix (m3),10788.050777174927,10996.921026547536,10996.921026547536,12180.844449393206,11712.350432108851,12493.173794249442,13176.394236122458,13420.401536791393,13664.408837460327,15226.055561741508,14523.917790955558,14784.507473021094,14551.273600000002,14386.88,14386.88
Menuiserie Quincaillerie ,Quincaillerie,Serrure,Standard (u),22.719261654109992,22.719261654109992,22.719261654109992,24.536802586438792,27.263113984931994,27.263113984931994,29.535040150342994,31.12538846613069,32.71573678191839,31.80696631575399,29.056085774705547,28.728066759247255,28.05645,26.557199999999998,29.3534
Menuiserie Quincaillerie ,Quincaillerie,Poignet,Standard (u),31.72878036222328,31.72878036222328,36.26146327111232,40.79414618000136,40.79414618000136,37.16799985289013,38.52780472555684,35.12829254389006,31.72878036222328,36.26146327111232,38.77153706601071,39.258619565851305,37.734500000000004,33.272400000000005,36.38635
Menuiserie Quincaillerie ,Quincaillerie,Paumelle,Standard (u),4.2040245798216915,4.2040245798216915,4.671138422024102,4.437581500922897,4.671138422024102,4.857983958905066,5.138252264226512,5.371809185327717,5.605366106428922,5.138252264226511,5.360935397739149,5.449137865267495,5.253019,5.296679,5.3898
Menuiserie Quincaillerie ,Aluminium châssis ,Qualité Economique ,Nafida & similaires (m²),504.14046737104155,504.14046737104155,507.1059995320476,526.8762139387552,506.1174888117123,514.0255745743954,568.393664192841,590.1409000402192,612.8766466079328,622.7617538112866,572.9681937185621,577.2953655130378,577.0338,544.012,554.012
Menuiserie Quincaillerie ,Aluminium châssis ,Qualité Moyenne ,Aluma & similaires (m²),735.019449707175,735.019449707175,744.819709036604,714.0174939642087,694.4169753053507,754.6199683660329,857.5226913250375,839.8822245320654,882.0233396486101,931.0246362957549,876.527262910969,878.5673545594142,870.7882,863.5340000000001,863.5340000000001
Menuiserie Quincaillerie ,Volet roulant,VR Aluminium ,Aluminium  (m²),465.0220732898247,470.1889852152671,475.35589714070954,475.35589714070954,475.35589714070954,475.35589714070954,490.8566329170371,472.2557499854441,516.6911925442495,532.191928320577,536.8438241524192,541.907605676729,552.2679,546.211,541.211
Menuiserie Quincaillerie ,Volet roulant,VR PVC,PVC  (m²),312.8804774448033,316.0092822192514,318.0951520688834,302.45112819664325,302.45112819664325,286.8071043244031,297.23645357256316,314.9663472944353,317.05221714406736,323.3098266929634,331.6688451826321,329.8066648163069,336.435,334.7144,337.2976
Plomberie Sanitaire,Retube,Canalisation en retube,Diam 16 à 20 (ml),5.489846990092595,5.489846990092595,5.947334239266977,6.066280924052316,6.40482148844136,6.176077863854168,6.404821488441359,6.404821488441359,6.862308737615742,6.679313837945989,7.309710132236194,7.391959301157269,7.123625,6.45765,6.68623
Plomberie Sanitaire,Polypropylène Random,Tube PPR,Diam 16 (ml),14.935765133957537,14.935765133957537,14.935765133957537,16.568742121936893,16.92720048515187,17.92291816074904,19.914353511943382,18.918635836346212,18.918635836346212,19.4164946741448,19.866604002633856,19.625908493435272,19.11829,18.558450000000004,17.65255
Plomberie Sanitaire,Polypropylène Random,Tube PPR,Diam 20 (ml),21.640370710681363,21.640370710681363,21.640370710681363,22.72238924621543,23.8044077817495,25.427435585050603,27.0504633883517,27.0504633883517,24.88642631728357,23.8044077817495,21.57931689771899,21.414741594371097,21.366314000000003,20.213,19.213
Plomberie Sanitaire,Cuivre,Tuyaux,Diam 10/12 (ml),24.89583281285264,24.89583281285264,26.887499437880848,24.89583281285264,26.558874444751197,29.874999375423165,32.36458265670843,35.10312426612222,34.85416593799369,35.8499992505078,37.77990751954552,37.99714690972197,38.20703700000001,39.40120000000001,39.40120000000001
Plomberie Sanitaire,Cuivre,Tuyaux,Diam 12/14 (ml),33.21333777307622,33.21333777307622,34.09774811480394,38.008333601720516,39.777154285175975,41.5566305149173,41.5566305149173,42.888573800651834,40.49107588632968,41.023853200623485,42.33040959473247,43.13717309489883,42.820550000000004,43.478888999999995,44.0058
Plomberie Sanitaire,Plastique,Buse en PVC,Diam 32 à 50 mm (ml),16.013605023469207,16.013605023469207,16.013605023469207,14.09396168835768,13.14905952858776,12.930240081062092,13.924873933451485,12.681581617964744,12.432923154867396,12.432923154867396,12.887389347254238,12.915919698692079,12.711063999999999,14.401200000000001,14.444435
Plomberie Sanitaire,Plastique,Buse en PVC,Diam 100 à 125 (ml),27.77994115515372,27.77994115515372,27.842038995375347,25.620835561531575,24.663092930865048,26.133287106235045,27.814952210038864,24.313219381607396,23.74098856626831,23.74098856626831,25.092820247060654,25.220384276222703,24.517868000000004,24.732963,25.611585
Plomberie Sanitaire,Articles et produits sanitaires,Lavabo,Sur consol (u),297.29441735042064,297.29441735042064,307.20423126210136,322.06895212962246,341.8885799529838,351.7983938646645,361.70820777634515,363.69017055868125,361.70820777634515,371.6180216880258,375.6265384705328,379.2572061725126,377.3851,377.7268,389.80699999999996
Plomberie Sanitaire,Articles et produits sanitaires,Receveur douche ,Standard (u),413.4495493033848,413.4495493033848,416.26852350318063,414.6241218866331,418.14783963637785,474.52732363229387,493.3204849642659,526.208517295217,507.415355963245,516.8119366292311,516.1039514420291,518.7807898593868,507.903,515.431,505.56700000000006
Plomberie Sanitaire,Articles et produits sanitaires,Évier,1 Compartiment (u),451.34252957088813,451.40909926551507,456.47790601354035,446.96794963825823,405.12414158701705,366.1333204483605,356.62336407307845,332.84847313487313,332.84847313487313,304.3186040090269,322.6194191653168,323.0658297866262,313.9601,297.88800000000003,287.425
Plomberie Sanitaire,Articles et produits sanitaires,Siège à l'anglaise,Standard (u),777.1349769265313,777.1349769265313,777.1349769265313,825.7059129844395,849.9913810133936,825.7059129844395,777.1349769265313,782.9634892534802,786.8491641381129,796.5633513496947,776.3486723430086,772.6067307488133,763.0927,771.018,771.018
Plomberie Sanitaire,Articles et produits sanitaires,Siège à la turque,Standard (u),194.43696335476676,194.51935189856113,194.70472612209852,171.64623242764284,177.36193765337885,195.6727915116826,205.97135948598168,213.18035706799105,190.52350752453307,185.37422353738353,184.95894266396303,186.9081137116595,187.7366,193.53150000000002,193.53150000000002
Plomberie Sanitaire,Articles et produits sanitaires,Baignoire,Tôle ou PVC (u),850.4393676704525,850.4252388662944,851.602639212809,917.6995789487235,977.909516952065,920.2827562257015,945.8406441724078,969.3886511027007,988.8970169857396,925.5283258828036,895.7080363008699,892.0583183161045,876.7568000000001,872.49425,881.4825000000001
Plomberie Sanitaire,Articles et produits sanitaires,Bidet,Standard (u),338.7086715535682,348.38606216938445,367.7408434010169,399.99558632353234,430.6438824038224,454.8373589433629,420.9664917880061,403.54718867953693,372.579538708925,396.7730152484655,386.6897726673391,389.1724863502198,387.2185,386.8792000000001,403.742
Plomberie Sanitaire,Articles et produits sanitaires,Robinetterie,R. Simple (u),26.427706440763625,26.427706440763625,28.541922956024713,29.810452865181375,31.501826077390245,34.35601837299272,38.05589727469963,39.11300553233017,37.52734314588435,34.35601837299272,34.2963464028301,34.56435176496809,35.078918,33.9614,34.961400000000005
Plomberie Sanitaire,Articles et produits sanitaires,Robinetterie,R. d'Arrêt (u),22.269597847959126,22.269597847959126,24.206084617346868,26.791294454479523,29.047301540816246,30.49966661785706,31.467910002550937,34.61470100280602,38.003552849234595,37.27737031071419,33.77864375663563,33.648864268800395,33.085504,33.29865,33.79865
Plomberie Sanitaire,Articles et produits sanitaires,Robinetterie,R. Mélangeur (u),250.40566984644482,250.40566984644482,260.4218966403026,251.51747102056302,269.3263222600422,265.4300100372315,275.44623683108927,255.41378324337373,230.37321625872923,240.38944305258707,240.0215483676722,239.9879949618422,240.75,244.8856,244.8856
Plomberie Sanitaire,Articles et produits sanitaires,Robinetterie,R. de chasse (u),19.490555387794007,19.490555387794007,20.46508315718371,22.657770638310538,23.758987017720894,26.312249773521913,26.799513658216767,30.21036085108072,31.672152505165265,32.64668027455497,33.01445337676852,33.21584964895134,33.409385,33.739000000000004,33.739000000000004
Électricité,Articles électricités,Tubage,Diam 13 (ml),2.4693659524898193,2.4693659524898193,2.5088758077296567,2.350836386770308,2.489120880109738,2.6669152286890045,2.5187532715396155,2.815077185838394,2.913851823937987,2.86446450488819,2.862257957277304,2.894678525611589,2.842892,2.8421749999999997,2.9844500000000007
Électricité,Articles électricités,Tubage,Diam 11 (ml),2.033980416304247,2.0439509085410323,2.0439509085410323,2.18353779985603,2.113744354198531,2.143655830908888,2.2932132144606703,2.3929181368285253,2.4926230591963807,2.442770598012453,2.4387616399097363,2.422226796266277,2.433646,2.4584260000000002,2.4584260000000002
Électricité,Articles électricités,Tubage,Diam 9 (ml),1.7492134420679182,1.7492134420679182,1.8383453372051368,1.6600815469306998,1.4706762697641098,1.5598081649013285,1.5598081649013285,1.738071955175766,1.894052771665899,1.9497602061266608,1.946528620655811,1.9623617855308173,2.0112200000000002,2.0112200000000002,2.16528
Électricité,Articles électricités,Filerie et câble,"Sect. 1,5 mm (ml)",1.5320855936442905,1.5811909011328897,1.6204751471237686,1.443696040164812,1.306201179196735,1.3258433021921745,1.5222645321465709,1.5713698396351699,1.6204751471237688,1.57136983963517,1.6175711620797055,1.6499958354938706,1.627113,1.659049,1.659049
Électricité,Articles électricités,Filerie et câble,"Sect. 2,5 mm (ml)",2.309920175277393,2.3895725951145446,2.5488774347888477,2.20039809800131,2.210354650480954,2.339789832716325,2.3895725951145446,2.4592684624720524,2.489138119910984,2.5389208823092035,2.4852982568432895,2.5104162140803004,2.4917980000000006,2.5054230000000004,2.5421990000000005
Électricité,Articles électricités,Interrupteur,Standard (u),6.390156357501445,6.390156357501445,6.390156357501445,5.812791541126888,5.098424903917691,5.382214389932304,5.626860498565589,6.23358284797614,6.850091041732023,7.535100145905226,7.530273755185787,7.681928081419422,7.613062,7.7122850000000005,7.7122850000000005
Électricité,Articles électricités,Prise,Standard (u),6.226889588390886,6.226889588390886,6.226889588390886,5.368665908520779,4.9681615245813955,5.626133012481811,6.198282132395216,6.675073065656387,7.151863998917556,6.961147625613089,6.954255807494063,7.047468324467521,6.916188,6.939061,6.939061
Électricité,Articles électricités,Tableau,Plastique (20) (u),46.69950524320156,46.69950524320156,46.69950524320156,45.73841946705831,41.59301334827176,43.422550126954086,41.106680786849864,43.42255012695408,46.31738680208436,40.527713451823814,42.870408399916506,44.11979994316103,44.8975,47.10302,44.6033
"Peinture, vitrerie & plâtre",Peinture,Peinture,Vinylique (kg),15.655754144355518,15.655754144355518,16.699471087312553,17.116957864495365,16.073240921538332,16.699471087312553,17.743188030269586,16.90821447590396,16.699471087312553,17.116957864495365,17.732304683859965,17.881289350012548,18.211485999999997,19.621100000000002,21.54335
"Peinture, vitrerie & plâtre",Peinture,Peinture,Mat (kg),20.896491181087143,20.896491181087143,21.9413157401415,21.314421004708887,22.35924556376324,23.508552578723037,25.33699555706816,25.85940783659534,25.075789417304573,25.598201696831747,25.674644878716336,26.098989447430444,26.55049,28.6689,30.6689
"Peinture, vitrerie & plâtre",Peinture,Vernis,2ème choix (kg),47.61494624736228,47.61494624736228,50.78927599718644,50.68346500552563,55.021715663618636,52.90549583040253,50.260221038882406,55.55077062192265,53.96360574701058,52.90549583040252,52.88588871576115,53.00820194659715,53.150834999999994,53.200896,53.200896
"Peinture, vitrerie & plâtre",Peinture,Laqué,Laqué (kg),34.138699590861414,34.138699590861414,34.138699590861414,38.72303925020566,38.62550010851749,36.5771781330658,36.08948242462492,35.11409100774317,39.015656675270186,39.50335238371107,39.47801843566177,39.42382381779293,39.085455,39.440626,40.54814
"Peinture, vitrerie & plâtre",Peinture,Enduit peinture,EP (kg),7.254600665292747,7.254600665292747,7.254600665292747,8.083697884183346,8.290972188905997,8.80915795071262,8.550065069809309,8.135516460364007,9.068250831615932,8.80915795071262,8.273332513431157,8.428946948830593,8.3984,8.445225,8.52363
"Peinture, vitrerie & plâtre",Chaux et Plâtre,Plâtre,40 kg (Sac),31.240910628809907,31.240910628809907,32.282274316436904,31.542906098221742,33.396533462197795,33.84431984787741,36.9684109107584,37.4890927545719,39.571820129825895,37.6973654920973,38.43512217282193,39.772811241888185,39.2026,39.346545,39.346545
"Peinture, vitrerie & plâtre",Chaux et Plâtre,Chaux,40 KG (Sac),38.43594580500376,38.43594580500376,42.27954038550415,40.19301761323251,38.435945805003776,38.435945805003776,43.92679520571859,43.37771026564711,42.27954038550415,46.12313496600453,48.25292752180501,49.7729255838162,50.51115,48.9366,48.997499999999995
"Peinture, vitrerie & plâtre",Verre,Demi Double ,Clair 3-4 mm (m²),74.87740263984432,74.87740263984432,74.87740263984432,70.55448059410396,68.21830563174083,74.87740263984432,79.370046798235,84.61146498302409,84.8610563251569,85.36023900942254,85.20106265153738,84.63872271634646,83.207562,83.792,84.79199999999999
"Peinture, vitrerie & plâtre",Verre,Demi Double ,Couleur 3-4 mm (m²),102.88371083815977,102.88371083815977,102.88371083815977,98.41050601910936,100.79919739248228,102.88371083815977,100.64710842863455,105.79129397054254,98.41050601910936,98.23157782634733,98.28195695396118,98.27865655163059,99.390081,103.42739999999999,114.27700000000002
"Peinture, vitrerie & plâtre",Verre,Double,Clair 6 mm (m²),116.981202047152,116.981202047152,116.981202047152,110.64472026959795,115.32396835148401,112.10698529518734,107.23276854322268,115.6164213566019,116.981202047152,118.93088874793787,116.7870814033266,117.3634247955958,116.0704,116.6375,120.0521
"Peinture, vitrerie & plâtre",Verre,Double,Couleur 6 mm (m²),150.74500567692235,150.74500567692235,150.74500567692235,159.61235895203544,164.04603558959198,156.9521529695015,157.39552063325712,148.0847996943884,150.74500567692232,146.31132903936577,159.31044032303527,160.14522532208116,161.1544,165.3535,175.8083
"Peinture, vitrerie & plâtre",Verre,Double,Armé 6- 8 mm (m²),197.7455279523518,197.7455279523518,197.7455279523518,207.6328043499694,207.6328043499694,182.9146133559254,197.7455279523518,199.72298323187536,207.6328043499694,202.68916615116063,202.57126272997405,202.37104237338647,201.96290000000002,203.7682,203.92369999999997
